Code INSEE;Code Postal;Commune;Département;Région;Statut;Altitude Moyenne;Superficie;Population;geo_point_2d;geo_shape;ID Geofla;Code Commune;Code Canton;Code Arrondissement;Code Département;Code Région
05037;05000;CHATEAUVIEUX;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;776.0;712.0;0.4;44.4841748312,6.05187114632;"{""type"": ""Polygon"", ""coordinates"": [[[6.060234682723552, 44.4670190381387], [6.052621801191822, 44.4651221115316], [6.035434760032188, 44.47583971666801], [6.03597891073492, 44.48245515919901], [6.043854491061092, 44.5036789869332], [6.052555843309849, 44.501168237871234], [6.056938841340332, 44.495398244963255], [6.070880964603345, 44.49694776365466], [6.060234682723552, 44.4670190381387]]]}";35379;037;23;2;05;93
05033;05700;CHANOUSSE;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1002.0;2054.0;0.1;44.3646760156,5.66013922855;"{""type"": ""Polygon"", ""coordinates"": [[[5.664476932555393, 44.33588738743309], [5.645793888484744, 44.342652044594075], [5.625722782732498, 44.360992985193775], [5.638988312878285, 44.375446523046755], [5.640095869079949, 44.38573264580571], [5.649307890640991, 44.39363542772204], [5.654139197081657, 44.39379826394354], [5.666950328446244, 44.38389635044221], [5.685194120647671, 44.38325463323075], [5.694992997739355, 44.37117105202732], [5.683606834484709, 44.36037092687815], [5.67982513733367, 44.34386366832145], [5.664476932555393, 44.33588738743309]]]}";23852;033;17;2;05;93
05050;05190;ESPINASSES;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1179.0;1356.0;0.7000000000000001;44.4931786054,6.23271348149;"{""type"": ""Polygon"", ""coordinates"": [[[6.212771802626378, 44.46007398953595], [6.214397882810514, 44.48711818984609], [6.222611243060471, 44.4989423026721], [6.219234617869115, 44.50860919210202], [6.223780236811502, 44.520306172831106], [6.240580013009473, 44.52009321217421], [6.243224274055214, 44.5108795449401], [6.260447461658749, 44.505398271361244], [6.26161700503901, 44.49839907296246], [6.254757862693115, 44.48903336050778], [6.24072346079801, 44.48902334091139], [6.234179892732254, 44.483989891783544], [6.230039012211584, 44.470335613059355], [6.233512136341643, 44.463746870295815], [6.232770424869616, 44.4628766846141], [6.212771802626378, 44.46007398953595]]]}";5281;050;07;2;05;93
05087;05400;MONTMAUR;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1402.0;4872.0;0.5;44.5897361415,5.88561114683;"{""type"": ""Polygon"", ""coordinates"": [[[5.907807769903058, 44.51964620468348], [5.905092466520675, 44.54371604961202], [5.893479334929078, 44.55454292991935], [5.8848257421712695, 44.557534997329135], [5.864406758301769, 44.54868908913466], [5.860017012890341, 44.555036640130076], [5.861181596869298, 44.56558220103409], [5.849949500803773, 44.58894299773134], [5.820028413299189, 44.607214043587135], [5.8051524911414045, 44.60754768463115], [5.815504088020858, 44.62065270805895], [5.82301970347069, 44.61608292203657], [5.842219576070869, 44.6136629567641], [5.854788136618103, 44.60807801986641], [5.8925276769538, 44.624221846062525], [5.9008622919049944, 44.632732829691555], [5.9053580686945955, 44.63502008498376], [5.93510319869538, 44.62667582595343], [5.931940144104155, 44.62019235173131], [5.933173533861959, 44.6063221205772], [5.904538691626295, 44.582647293258525], [5.91384697736012, 44.55908794958231], [5.915125827033016, 44.54555045619464], [5.923499635677658, 44.529681241847896], [5.921106679879141, 44.523105414251056], [5.907807769903058, 44.51964620468348]]]}";8676;087;24;2;05;93
05019;05140;LA BEAUME;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1062.0;2967.0;0.2;44.5482914658,5.65375214301;"{""type"": ""Polygon"", ""coordinates"": [[[5.647084028408893, 44.51958942664759], [5.627908400920498, 44.53416220243352], [5.614987004799334, 44.53277578940858], [5.597248798066784, 44.543273727979226], [5.606489716135572, 44.56665493431235], [5.607147666291081, 44.568350791511534], [5.616133200410435, 44.55696917037586], [5.634744677123028, 44.55544567110781], [5.649786273777512, 44.56322838754129], [5.652893506727837, 44.56955809562979], [5.669730210799899, 44.574926158153374], [5.6785521294476204, 44.57281192277126], [5.687632337151083, 44.57454595481185], [5.69379380796326, 44.56977489072874], [5.6951952643618, 44.559544036431674], [5.706734354924774, 44.54480445940096], [5.68458584083386, 44.538859982426544], [5.672666024898688, 44.528628596870476], [5.647084028408893, 44.51958942664759]]]}";14160;019;03;2;05;93
05079;05220;LE MONETIER-LES-BAINS;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Chef-lieu canton;2264.0;13461.0;1.1;44.9956106766,6.46966497275;"{""type"": ""Polygon"", ""coordinates"": [[[6.508959956765415, 44.93754601327386], [6.500822040667818, 44.93381924506963], [6.467747911698726, 44.93838035598906], [6.447807240606316, 44.928988435421616], [6.436915531365907, 44.935913799750075], [6.427266181746846, 44.95157749717912], [6.408209771008133, 44.95167691019662], [6.411808958346352, 44.958262417206775], [6.411631908185688, 44.982870833211486], [6.403894718793606, 44.99576093463662], [6.412645898546354, 45.00805571202821], [6.406247055528991, 45.03234138824326], [6.380318099422166, 45.04788478336281], [6.361755055595915, 45.06456045516499], [6.364877554955541, 45.07017079687575], [6.396887835211057, 45.061989199966355], [6.406142992863171, 45.0642479297412], [6.420353145743023, 45.0612167870436], [6.434870003216729, 45.06299596955559], [6.453124047895895, 45.05237341334615], [6.487081931724952, 45.05640706592457], [6.498825743193712, 45.05001811555187], [6.495149916547873, 45.02578136106478], [6.503293503732743, 45.017008295178904], [6.519523812603121, 45.00878113756585], [6.538805249611922, 45.00588916378615], [6.549923768486998, 44.99029414908903], [6.579491640578025, 44.9890939302144], [6.572042012566327, 44.9768415749423], [6.572457948007357, 44.969825186302735], [6.563014924451657, 44.96169225260559], [6.543579681567137, 44.95085844124416], [6.508959956765415, 44.93754601327386]]]}";8661;079;13;1;05;93
05150;05150;SAINTE-MARIE;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;858.0;742.0;0.0;44.4639998729,5.47415675357;"{""type"": ""Polygon"", ""coordinates"": [[[5.495489993854012, 44.43880274473438], [5.46851781419331, 44.44639927093452], [5.463823167849742, 44.45205224749114], [5.460217308780596, 44.46858745033388], [5.4668218258902215, 44.47351948353459], [5.460352353234245, 44.48613798983578], [5.486912173260317, 44.47957982789231], [5.481637763373461, 44.448275117193745], [5.495489993854012, 44.43880274473438]]]}";19441;150;17;2;05;93
05094;05700;NOSSAGE-ET-BENEVENT;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;810.0;434.0;0.0;44.3097205577,5.75452221708;"{""type"": ""Polygon"", ""coordinates"": [[[5.753572120266434, 44.29501713905712], [5.748122817666371, 44.29979203300789], [5.742239344263136, 44.322573116753986], [5.750057331179943, 44.32544920319783], [5.760108235051977, 44.31876640953824], [5.768764030694438, 44.2997513348121], [5.753572120266434, 44.29501713905712]]]}";15195;094;15;2;05;93
05085;05100;MONTGENEVRE;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;2218.0;3958.0;0.5;44.9389932221,6.72778259009;"{""type"": ""Polygon"", ""coordinates"": [[[6.751016920460227, 44.90550663123137], [6.7231930045298345, 44.89218380429691], [6.713797589143995, 44.89372436905871], [6.70514830293082, 44.9100212129589], [6.6913327615710525, 44.913834323410136], [6.679404595100934, 44.92439721395706], [6.68471291327469, 44.933739354618154], [6.699249788053296, 44.93539239861194], [6.70583088818542, 44.940500033677054], [6.716241774244781, 44.9778832889228], [6.737851705650411, 44.98922826896789], [6.7463810821846035, 44.98609283272176], [6.764214847753772, 44.96588519777726], [6.762305827452197, 44.95561092123573], [6.750086827239326, 44.94052926354426], [6.7564550545671995, 44.932345936540244], [6.750275355144593, 44.922864997954], [6.751016920460227, 44.90550663123137]]]}";5662;085;06;1;05;93
05172;05700;TRESCLEOUX;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;801.0;1864.0;0.30000000000000004;44.3549508677,5.71825730245;"{""type"": ""Polygon"", ""coordinates"": [[[5.715320218758995, 44.33786823797595], [5.704300582599127, 44.33179898889042], [5.696118844771321, 44.33469289996697], [5.693681080090871, 44.33752671110927], [5.69662774427312, 44.34011149250696], [5.692973319416341, 44.34217351117636], [5.67982513733367, 44.34386366832145], [5.683606834484709, 44.36037092687815], [5.694992997739355, 44.37117105202732], [5.737547118867324, 44.37113843193089], [5.741448845383339, 44.37313994503158], [5.743869824622088, 44.37049457435015], [5.760884283877364, 44.353234714525456], [5.769150979137352, 44.34515473677891], [5.751017876928979, 44.34368226538922], [5.739629221304703, 44.34955084030598], [5.730605015716365, 44.35009046660321], [5.715320218758995, 44.33786823797595]]]}";2598;172;15;2;05;93
05031;05310;CHAMPCELLA;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1958.0;3036.0;0.2;44.7175774929,6.53138042905;"{""type"": ""Polygon"", ""coordinates"": [[[6.466513354991788, 44.696656123230646], [6.4603383564584, 44.72116260149875], [6.465187925385619, 44.73053617525577], [6.480095579230348, 44.7318077856656], [6.49462753164875, 44.72335654045806], [6.489641102597019, 44.70675206192388], [6.492706116818834, 44.704420456352345], [6.507532085777914, 44.7054924824464], [6.519571925210942, 44.71150858527413], [6.526344774970152, 44.7286319071856], [6.538248560520821, 44.74021101398566], [6.5473954911834795, 44.7426940450262], [6.57070018936059, 44.73631228710041], [6.5731450254383255, 44.75369913363241], [6.581702598264162, 44.741508428659714], [6.579698707214346, 44.734859105936124], [6.5874176441070595, 44.7187026014664], [6.58228103870053, 44.70929803655622], [6.566047623456497, 44.697232509730924], [6.552425438000075, 44.70041040178529], [6.533476077849282, 44.6980613053276], [6.485566389992619, 44.70074354689152], [6.466513354991788, 44.696656123230646]]]}";9331;031;02;1;05;93
05064;05800;LA CHAPELLE-EN-VALGAUDEMAR;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;2172.0;12749.0;0.1;44.8166177861,6.2425779341;"{""type"": ""Polygon"", ""coordinates"": [[[6.193315104782197, 44.740486661106665], [6.186875108948517, 44.74932213581004], [6.178384891419249, 44.752125059446826], [6.175800170851782, 44.76188532402509], [6.16596414443009, 44.76890660443079], [6.175533180292182, 44.78067062389154], [6.174422265634953, 44.78743323940717], [6.157847281282358, 44.799367974310265], [6.138052198107743, 44.80839082723449], [6.148776486790895, 44.82290885810978], [6.162519532660609, 44.82234656882421], [6.169659028876876, 44.85239117319095], [6.18865756990017, 44.85457701363388], [6.196369564872395, 44.858977617006765], [6.229097886970269, 44.85200169970376], [6.248866431392047, 44.85255994244121], [6.267094946561641, 44.86909163240695], [6.294563166662652, 44.87398368671583], [6.304352587060539, 44.87279152683666], [6.319428236656564, 44.85513899318692], [6.336319027358191, 44.84836943493938], [6.330185309001844, 44.8395694359306], [6.337473203237308, 44.82708595177056], [6.347594462812549, 44.82056303594957], [6.338295175892509, 44.79852248482258], [6.293791497648449, 44.78440907035188], [6.26979452093667, 44.79711325017421], [6.255441113392427, 44.79882430844729], [6.237730352035893, 44.77347328056436], [6.215994231295603, 44.76611397109486], [6.207645933717991, 44.75723738191283], [6.203173416593065, 44.740661451651924], [6.193315104782197, 44.740486661106665]]]}";5871;064;20;2;05;93
05113;05000;RAMBAUD;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;957.0;1069.0;0.4;44.5468227894,6.13166613475;"{""type"": ""Polygon"", ""coordinates"": [[[6.136496550702621, 44.52389457209337], [6.123626408700954, 44.53323301588241], [6.110633103698764, 44.53355504656488], [6.108445933543371, 44.54004030021619], [6.116935564710469, 44.555540169862695], [6.132774746641594, 44.56303810452158], [6.133315379050948, 44.566419339329315], [6.124373973693655, 44.56813228302011], [6.122253452568117, 44.57467908934116], [6.132293831632999, 44.575259628819694], [6.133780533205536, 44.56866752205186], [6.142130063695588, 44.56606069469554], [6.146162759879356, 44.55995449553792], [6.150092217123881, 44.54298561918659], [6.146684561877925, 44.529541640384565], [6.136496550702621, 44.52389457209337]]]}";30811;113;05;2;05;93
05166;05700;SERRES;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Chef-lieu canton;831.0;1844.0;1.3;44.4213858087,5.71549751124;"{""type"": ""Polygon"", ""coordinates"": [[[5.7299062821414495, 44.397574876678384], [5.725932163889361, 44.399312646071756], [5.704215847283859, 44.39469617314009], [5.692340048438617, 44.399616843716686], [5.698483146745105, 44.412256447004154], [5.6983156540466595, 44.421654943559886], [5.681614066642101, 44.437591051226946], [5.693815564349398, 44.44169787912529], [5.707246059767006, 44.44097236406261], [5.7104136971772235, 44.44699238571566], [5.714850006883499, 44.44720743086616], [5.716692981182635, 44.444216627730476], [5.729105331492149, 44.440622209435816], [5.745722633625762, 44.42993194124551], [5.746823528993646, 44.42490543109901], [5.738615709025674, 44.41737257906728], [5.737694495748499, 44.40768569573714], [5.7300210337777795, 44.404120226375504], [5.7299062821414495, 44.397574876678384]]]}";12812;166;22;2;05;93
05053;05300;EYGUIANS;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;711.0;942.0;0.2;44.3570512046,5.78336490177;"{""type"": ""Polygon"", ""coordinates"": [[[5.784484743349372, 44.33153618848347], [5.77339196127947, 44.34256192876257], [5.769150979137352, 44.34515473677891], [5.760884283877364, 44.353234714525456], [5.772224761744313, 44.36820761708092], [5.787509830848857, 44.37644140231961], [5.801809414151795, 44.37660069306416], [5.799167220608884, 44.35643757951124], [5.784484743349372, 44.33153618848347]]]}";18611;053;12;2;05;93
05008;05140;ASPREMONT;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;804.0;1865.0;0.30000000000000004;44.4929345499,5.72022682239;"{""type"": ""Polygon"", ""coordinates"": [[[5.737399423890744, 44.47846374666442], [5.714369507305792, 44.475439226826275], [5.704233701231111, 44.482353773368274], [5.68095583747991, 44.48151712468386], [5.671205590019196, 44.4958951953891], [5.726337994198909, 44.511263953611255], [5.734547117755418, 44.50791710166074], [5.748142652021365, 44.510524705167676], [5.757106777472406, 44.49869012821719], [5.759502644002576, 44.48847860299002], [5.758867495753759, 44.48217116310481], [5.737399423890744, 44.47846374666442]]]}";15496;008;03;2;05;93
05109;05100;PUY-SAINT-PIERRE;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1794.0;782.0;0.5;44.8973152572,6.60470761793;"{""type"": ""Polygon"", ""coordinates"": [[[6.607566012438591, 44.880742923860026], [6.589513852144176, 44.892621218607026], [6.581260499997367, 44.90514512121389], [6.600685003670566, 44.91416067825859], [6.622422625732377, 44.900366873292896], [6.626836422129494, 44.8941029600106], [6.620589750674351, 44.88474415693465], [6.607566012438591, 44.880742923860026]]]}";22107;109;25;1;05;93
05161;05240;LA SALLE-LES-ALPES;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;2101.0;3583.0;0.9;44.9526685727,6.5653564178;"{""type"": ""Polygon"", ""coordinates"": [[[6.528913039065158, 44.90701041054532], [6.515890952683642, 44.91736422600652], [6.508959956765415, 44.93754601327386], [6.543579681567137, 44.95085844124416], [6.563014924451657, 44.96169225260559], [6.572457948007357, 44.969825186302735], [6.572042012566327, 44.9768415749423], [6.579491640578025, 44.9890939302144], [6.5833606976618935, 45.00271416305914], [6.597313813725891, 45.00494965450471], [6.61146474098635, 45.00235495874813], [6.621843837749558, 44.99488799630523], [6.623151359629148, 44.98447120403918], [6.611457983683305, 44.979209414343515], [6.598061612895509, 44.98100474284463], [6.6008737666283395, 44.971413939078666], [6.58564369672412, 44.95326747961865], [6.585305504780272, 44.93925432503666], [6.549844230702274, 44.910705326126106], [6.528913039065158, 44.90701041054532]]]}";11579;161;13;1;05;93
05088;05150;MONTMORIN;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1036.0;2599.0;0.1;44.4501067794,5.55351371982;"{""type"": ""Polygon"", ""coordinates"": [[[5.529820829881221, 44.42502340258143], [5.51293507809905, 44.42656274684756], [5.520207900430731, 44.45721688774875], [5.542548157172169, 44.47079021636405], [5.549713683395392, 44.47990167202564], [5.560417494489407, 44.47430357431069], [5.564686977201493, 44.47524912089765], [5.6005015752562635, 44.45777434835163], [5.582728189139031, 44.43731460013784], [5.566364364238207, 44.430743860096264], [5.542684559270792, 44.42936557411378], [5.529820829881221, 44.42502340258143]]]}";14018;088;22;2;05;93
05131;05400;SAINT-AUBAN-D'OZE;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1163.0;1332.0;0.1;44.4883156877,5.84847801019;"{""type"": ""Polygon"", ""coordinates"": [[[5.873135983163753, 44.46008339115307], [5.846249853877878, 44.46192504611156], [5.852237835098713, 44.48412791601785], [5.816644704816234, 44.49303292193705], [5.815368555286974, 44.50000157045244], [5.832706250997263, 44.5121777708795], [5.843888380192965, 44.51498880885816], [5.862073953979824, 44.49473670003521], [5.870129123443845, 44.49103219981111], [5.866077449035292, 44.484840966066], [5.868100666829075, 44.478095388707246], [5.875485039585798, 44.473624204714504], [5.873135983163753, 44.46008339115307]]]}";16401;131;24;2;05;93
05139;05250;SAINT-ETIENNE-EN-DEVOLUY;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Chef-lieu canton;1715.0;6787.0;0.6000000000000001;44.6775419763,5.94047368781;"{""type"": ""Polygon"", ""coordinates"": [[[5.93510319869538, 44.62667582595343], [5.9053580686945955, 44.63502008498376], [5.899236161214424, 44.655567643720744], [5.890149781761095, 44.66370619736587], [5.895750370118034, 44.68818087757887], [5.8932056803600315, 44.698625698722864], [5.90209605700236, 44.71132978667124], [5.915767773438331, 44.7125830951458], [5.9327191444580984, 44.732874335443476], [5.9515976276851275, 44.73448086779222], [5.965579076030656, 44.715340903017704], [5.991818329753389, 44.70242709971374], [5.976551362016317, 44.68533380982032], [5.98951882749649, 44.663650273272616], [5.990268420151478, 44.643053054143785], [5.982106069140562, 44.64094918720138], [5.963019749302958, 44.6369759225815], [5.93510319869538, 44.62667582595343]]]}";14158;139;19;2;05;93
05104;05500;POLIGNY;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1227.0;1392.0;0.30000000000000004;44.6848876675,6.03431860597;"{""type"": ""Polygon"", ""coordinates"": [[[6.033272188677388, 44.662927324006866], [6.024178310053595, 44.663780010642505], [6.01299297998817, 44.658814878372134], [6.001003206984029, 44.663825724112684], [6.013342421859943, 44.66888677443014], [6.012327429587201, 44.67870757585958], [6.032821337008642, 44.712933273199155], [6.05293510980798, 44.70126242432056], [6.059786914489498, 44.69693775989529], [6.065918595504586, 44.687758396380694], [6.046426126194518, 44.67739533964411], [6.033272188677388, 44.662927324006866]]]}";11076;104;18;2;05;93
05081;05700;MONTCLUS;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1005.0;2144.0;0.1;44.4149343324,5.66992087691;"{""type"": ""Polygon"", ""coordinates"": [[[5.685194120647671, 44.38325463323075], [5.666950328446244, 44.38389635044221], [5.654139197081657, 44.39379826394354], [5.654512432455224, 44.39720285345602], [5.651926160144818, 44.41412602830765], [5.641409119794207, 44.42087274043728], [5.636440793588508, 44.43399773359676], [5.648288396777718, 44.43842420278868], [5.64959880093679, 44.441707268746704], [5.668424595557829, 44.44127994678905], [5.681614066642101, 44.437591051226946], [5.6983156540466595, 44.421654943559886], [5.698483146745105, 44.412256447004154], [5.692340048438617, 44.399616843716686], [5.686661385713952, 44.393792958149746], [5.685194120647671, 44.38325463323075]]]}";50;081;22;2;05;93
05138;05250;SAINT-DISDIER;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1675.0;4626.0;0.1;44.7330579165,5.87952996838;"{""type"": ""Polygon"", ""coordinates"": [[[5.81267484815673, 44.70500791178467], [5.8014699960945215, 44.706778512869995], [5.811318774372777, 44.71402395300981], [5.818860248530297, 44.73065137567209], [5.829360978385036, 44.74243728501964], [5.82709336894942, 44.75969301499015], [5.8410241252032105, 44.756372702489806], [5.847985661438273, 44.75152732667705], [5.8854435384247274, 44.74728757111045], [5.8931388440621895, 44.755573378426654], [5.9021903270348535, 44.75799429394508], [5.919571787077497, 44.75278969655825], [5.937689159540147, 44.76342813273274], [5.951121583439212, 44.75962053934213], [5.9515976276851275, 44.73448086779222], [5.9327191444580984, 44.732874335443476], [5.915767773438331, 44.7125830951458], [5.90209605700236, 44.71132978667124], [5.889274578282077, 44.71530482969378], [5.878374912494989, 44.70871500400407], [5.830863878165809, 44.709255704728385], [5.81267484815673, 44.70500791178467]]]}";985;138;19;2;05;93
05115;05190;REMOLLON;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;835.0;616.0;0.4;44.4716185236,6.15977657931;"{""type"": ""Polygon"", ""coordinates"": [[[6.155615551207122, 44.461968817807154], [6.13176699725657, 44.468144706725504], [6.156134755878018, 44.48388245764089], [6.160902750709295, 44.483853960135455], [6.167917241374558, 44.48618423728695], [6.168966803883882, 44.47976644659334], [6.179319919343134, 44.47389152666114], [6.18125430063167, 44.46757421103375], [6.177510474370304, 44.46162795754042], [6.155615551207122, 44.461968817807154]]]}";17966;115;07;2;05;93
05121;05190;ROCHEBRUNE;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;817.0;1213.0;0.2;44.452250356,6.19249346455;"{""type"": ""Polygon"", ""coordinates"": [[[6.162351879206838, 44.43442384702024], [6.156255287174206, 44.44211231329109], [6.155615551207122, 44.461968817807154], [6.177510474370304, 44.46162795754042], [6.212771802626378, 44.46007398953595], [6.232770424869616, 44.4628766846141], [6.240256402943175, 44.44774598636158], [6.226894561087269, 44.444354193592325], [6.19150552794896, 44.450376273432], [6.173945409032961, 44.4395859822889], [6.162351879206838, 44.43442384702024]]]}";31498;121;07;2;05;93
05180;05120;LES VIGNEAUX;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1498.0;1617.0;0.5;44.8212773186,6.53677172828;"{""type"": ""Polygon"", ""coordinates"": [[[6.566252016851126, 44.8097346487811], [6.5605840587516635, 44.80040880708013], [6.553402741762443, 44.80494717184215], [6.534321933943682, 44.802276779679616], [6.495731427440153, 44.80418552209075], [6.512186236395496, 44.813677818231334], [6.516342423389864, 44.81939496662014], [6.513904185729065, 44.82555549213864], [6.5254917116774305, 44.836452999657375], [6.535044351196314, 44.85218189085955], [6.547405991544681, 44.847506371786906], [6.566252016851126, 44.8097346487811]]]}";29768;180;02;1;05;93
05042;05250;LA CLUSE;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1647.0;4003.0;0.1;44.6423278601,5.84169142897;"{""type"": ""Polygon"", ""coordinates"": [[[5.9008622919049944, 44.632732829691555], [5.8925276769538, 44.624221846062525], [5.854788136618103, 44.60807801986641], [5.842219576070869, 44.6136629567641], [5.82301970347069, 44.61608292203657], [5.815504088020858, 44.62065270805895], [5.812197512217744, 44.6269346261145], [5.80089884574909, 44.63285171708071], [5.803528474490554, 44.64488325678248], [5.7906202122745345, 44.65329929913627], [5.801016937597202, 44.67482779104133], [5.813277058025519, 44.67990375539546], [5.832896076622909, 44.66931348221913], [5.856957108529905, 44.664820875028546], [5.8739260710146, 44.657462537891796], [5.880843283877194, 44.64809366748785], [5.9008622919049944, 44.632732829691555]]]}";9301;042;19;2;05;93
05089;05700;MONTROND;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;656.0;440.0;0.1;44.3867626789,5.74626176371;"{""type"": ""Polygon"", ""coordinates"": [[[5.743869824622088, 44.37049457435015], [5.741448845383339, 44.37313994503158], [5.739979696328366, 44.38274206542539], [5.733033359875382, 44.386886900520466], [5.731796055617564, 44.39638409370005], [5.740767242715955, 44.39511628076113], [5.750752795305687, 44.40180277873655], [5.75505056945351, 44.40104679522275], [5.754423107884813, 44.391253628498646], [5.75886709851749, 44.37856829576565], [5.743869824622088, 44.37049457435015]]]}";34144;089;22;2;05;93
05152;05800;SAINT-MAURICE-EN-VALGODEMARD;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;1771.0;3716.0;0.1;44.7981863804,6.11278800187;"{""type"": ""Polygon"", ""coordinates"": [[[6.16596414443009, 44.76890660443079], [6.143496867834695, 44.773817227791724], [6.120873011555298, 44.76936606275156], [6.112101806612305, 44.77200047154606], [6.102855225412226, 44.77061998194132], [6.102648365434423, 44.78085220424171], [6.091515542207577, 44.796029953426164], [6.082142429962293, 44.79447996717594], [6.062975217696834, 44.78385699740177], [6.056489736635054, 44.815814115953955], [6.097321584097076, 44.83823369123902], [6.102978646564088, 44.825335102154135], [6.120155657430776, 44.81364435590545], [6.138052198107743, 44.80839082723449], [6.157847281282358, 44.799367974310265], [6.174422265634953, 44.78743323940717], [6.175533180292182, 44.78067062389154], [6.16596414443009, 44.76890660443079]]]}";718;152;20;2;05;93
05179;05400;VEYNES;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Chef-lieu canton;1106.0;4372.0;3.2;44.5571529708,5.82286002514;"{""type"": ""Polygon"", ""coordinates"": [[[5.832706250997263, 44.5121777708795], [5.813342548683571, 44.52250100182512], [5.800476189278358, 44.51745963867176], [5.782419617865023, 44.51919564877499], [5.787227112396041, 44.54721495341292], [5.795298867324799, 44.55606385992702], [5.795499561983399, 44.57384966744083], [5.807366529997934, 44.59351069007907], [5.8051524911414045, 44.60754768463115], [5.820028413299189, 44.607214043587135], [5.849949500803773, 44.58894299773134], [5.861181596869298, 44.56558220103409], [5.860017012890341, 44.555036640130076], [5.864406758301769, 44.54868908913466], [5.8426799764275374, 44.5352521245768], [5.84425391340869, 44.51799708568496], [5.843888380192965, 44.51498880885816], [5.832706250997263, 44.5121777708795]]]}";7443;179;24;2;05;93
05093;05100;NEVACHE;HAUTES-ALPES;PROVENCE-ALPES-COTE D'AZUR;Commune simple;2297.0;19098.0;0.30000000000000004;45.0441286352,6.59862935541;"{""type"": ""Polygon"", ""coordinates"": [[[6.716241774244781, 44.9778832889228], [6.7018604140969895, 44.97510919863049], [6.6937043867599, 44.978715512398836], [6.669211928141721, 44.976074430474696], [6.64253628676587, 44.9853160054704], [6.623151359629148, 44.98447120403918], [6.621843837749558, 44.99488799630523], [6.61146474098635, 45.00235495874813], [6.597313813725891, 45.00494965450471], [6.5833606976618935, 45.00271416305914], [6.579491640578025, 44.9890939302144], [6.549923768486998, 44.99029414908903], [6.538805249611922, 45.00588916378615], [6.519523812603121, 45.00878113756585], [6.503293503732743, 45.017008295178904], [6.495149916547873, 45.02578136106478], [6.498825743193712, 45.05001811555187], [6.487081931724952, 45.05640706592457], [6.488729451612169, 45.07018092535411], [6.481724527395899, 45.09045341424856], [6.510422970898466, 45.1090025668646], [6.525810961475183, 45.10053125075121], [6.535193197806737, 45.0989721318442], [6.558304561418877, 45.10459066131283], [6.563895038999867, 45.11382175360098], [6.576530695925368, 45.1230972003772], [6.589940898031653, 45.119195946465545], [6.613530341473139, 45.120957378340435], [6.629987338137472, 45.1093269281999], [6.6270049931929425, 45.102600818729165], [6.644249196618633, 45.085408092135786], [6.647346478964147, 45.075157450710854], [6.660508111607649, 45.07022781238447], [6.662417475185528, 45.0669471719192], [6.661684922033137, 45.05284698258309], [6.66821490122261, 45.04344714838147], [6.665973074529098, 45.03310134491952], [6.672269089864037, 45.02347457954633], [6.675736637661709, 45.020926412587094], [6.725591058509914, 45.0208725346921], [6.739483253292707, 45.01689102793219], [6.743308928338707, 45.01461705090416], [6.748642448414215, 45.004693392011276], [6.750322735110877, 44.997723073973056], [6.737363419870674, 44.9927600713479], [6.737851705650411, 44.98922826896789], [6.716241774244781, 44.9778832889228]]]}";13026;093;06;1;05;93
